bridging-capital-weight,innovation-diffusion-rate,policy-effectiveness,cultural-diffusion-rate,Obj_Innov_Neg,Obj_Div_Neg,Obj_Gini,Generation
0.3859974517334557,0.01859051443765646,0.32486538020903266,0.014568322361492553,-245467.64556565662,-0.9668345067964629,0.15972551739905458,14
0.7610763879142659,0.01088671548837703,0.3818441536191586,0.011947413067721235,-54940.83351714464,-0.9785001369439691,0.1592396885113142,14
0.9877772406933321,0.09460171788399538,0.6205783678434121,0.080324089461637,-225249.6042038512,-0.8942143642539059,0.15786466372209926,14
0.2155845011553395,0.03593448934613808,0.9392996179041418,0.015607514078825699,-150789.53575118908,-0.9740978684782111,0.15792382572578,14
0.9946412624884851,0.0909323386502775,0.22020995294490753,0.004091708060715349,-121442.04477855172,-0.9811707668321059,0.1652616137576185,14
0.45985555988757076,0.19336311140862517,0.2878176296172549,0.014071555619198692,-301076.7143163097,-0.9518146055313511,0.17086698124127966,14
0.7115645727096394,0.042199006142383005,0.2832492897795471,0.02612115288122735,-296506.06276253314,-0.9380463337762984,0.16841913091740712,14
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.004425758384983991,-187193.3338895205,-0.9797949862135678,0.16564942043363207,14
0.02770939779749837,0.12742930670593094,0.876907942711342,0.0828195278819489,-221540.5501107004,-0.8578452418294512,0.15226867035520955,14
0.36671955042587934,0.1591139544644926,0.00412324908174766,0.24013851946592157,-365504.34661903296,-0.8685510345897143,0.17121092686473235,14
0.3893224682119467,0.1591139544644926,0.010907046727330783,0.012996269656832888,-211160.07429316718,-0.9738127735052343,0.17497037129845516,14
0.5798607502645841,0.08928363887379462,0.22272962838065719,0.015124465871797332,-47812.10873120052,-0.9826370125069084,0.1704145438480098,14
0.3893224682119467,0.1288243071659432,0.010907046727330783,0.01298088145785771,-77635.61782016694,-0.9736310824513605,0.17798243834514682,14
0.7180839738379233,0.09674049618212331,0.9802304834339034,0.3806573338635493,-80244.68879198623,-0.789681051108249,0.14191312111286702,15
0.589252821455732,0.10046583645476008,0.7114025037967138,0.23005287193148155,-333321.31426555006,-0.8012183901267713,0.1475719441993513,15
0.15662618851822518,0.05930644909574178,0.9915474959123731,0.16799780511738693,-212015.10914334012,-0.8553600603426753,0.14671666961613586,15
0.8490781597377566,0.014469148764885394,0.8600214078203516,0.15200655090641021,-275431.02071077726,-0.8876583437208808,0.14685960195688622,15
0.8256174678482833,0.031058792562655698,0.30417328153498363,0.16114374713333451,-428995.19871814497,-0.9088829710664031,0.1594152273350834,15
0.3859974517334557,0.014504451339271182,0.8663334092594706,0.0007209123895638159,-259326.23479968708,-0.9921850537037936,0.1572200634873515,15
0.15661810190484526,0.061568757893939716,0.24273439553436815,0.004091708060715349,-287674.18366212136,-0.9893438321589293,0.159726721203822,15
0.02770939779749837,0.15771895400386243,0.876907942711342,0.0828195278819489,-212789.74051628183,-0.9033397480304354,0.14865656725122992,15
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.019176512841675666,-378263.83381348994,-0.9843028581532075,0.15083422648379485,15
0.45349055464137056,0.010269599736416477,0.8663334092594706,0.0007209123895638159,-243554.33638383518,-0.9953330434480806,0.1525934590932602,15
0.9964194070149692,0.0909323386502775,0.22020995294490753,0.006236999929156918,-255196.50002151247,-0.987221744878911,0.15686721950447183,15
0.8583297869224262,0.10675706438192678,0.4344585909891222,0.09359628325212183,-161460.68053981801,-0.8713770909075412,0.1478895210550703,15
0.52487465588629,0.02358857475630867,0.3420581671973376,0.1362082167976782,-64097.238612146466,-0.8490599617731043,0.147513025713317,15
0.62755658516776,0.17665676047577245,0.799860475035343,0.27697139430438655,-118412.51703090446,-0.7690505915323672,0.1477814863488674,15
0.531940073119821,0.10494130390668772,0.04606166663467015,0.3915497120415228,-405491.5246208576,-0.7534719326538961,0.17049162495847017,15
0.1809171394037925,0.023631696699292683,0.24273439553436815,0.004091708060715349,-258013.57351004545,-0.9844068904668145,0.17051623110077607,15
0.9421326930059516,0.11822564947724389,0.13539991182696032,0.04408109497819174,-308949.0180063429,-0.9582176392988971,0.1594723481978436,15
0.2249283601181391,0.04602061925936718,0.9540995304725521,0.16799780511738693,-372783.63489501487,-0.8039201716722087,0.15727066151032057,15
0.5097879964582102,0.009669196418359262,0.9679997926346381,0.22401149041987933,-342482.0079154858,-0.8742385118894912,0.1524778275091647,15
0.2229805152974853,0.09460171788399538,0.6205783678434121,0.08000540537909823,-322492.9109098098,-0.9340056197142115,0.15787941910729034,15
0.4553708652871694,0.10675706438192678,0.41153562447088965,0.09558339448545392,-304547.59647926636,-0.8952305775726282,0.15745480890622318,15
0.4553708652871694,0.07921677883455142,0.409380977836454,0.098285728677787,-336295.0873828122,-0.9088853497152609,0.15750293292968134,15
0.9878808422621312,0.0909323386502775,0.2238398004052578,0.0408211697439847,-366670.1534897481,-0.9509357009562068,0.16825312368463244,15
0.3697125926687572,0.008096580833050801,0.322710733574597,0.02519734771569375,-317447.2505100746,-0.9416775457801588,0.16154340988069593,15
0.7287231296769847,0.190311105359428,0.988642412195957,0.01998706882987876,-267446.8830191906,-0.9541692105661079,0.15304805154714576,15
0.40412059873128525,0.01972463459936499,0.32486538020903266,0.014568322361492553,-246485.79023950276,-0.983741222316524,0.15455601668783667,15
0.3893224682119467,0.1591139544644926,0.010907046727330783,0.01298088145785771,-329075.28528814233,-0.9799436166118617,0.1628884840632635,15
0.2249283601181391,0.05044234082208232,0.9231471626420384,0.16799780511738693,-250499.71160905669,-0.8815905530495991,0.15094139652030744,15
0.46157858761444637,0.014469148764885394,0.8600214078203516,0.1539936621396037,-369946.9211931901,-0.8765643894652838,0.15968871777073743,15
0.9861238163473314,0.0909323386502775,0.24273439553436815,0.004091708060715349,-263524.5293578538,-0.9836665803143089,0.17062392691261796,15
0.02770939779749837,0.005675147578765943,0.8662695307973274,0.0828195278819489,-339210.452921512,-0.9138362155930735,0.16686617079076357,15
0.4370068602837178,0.16623743812312589,0.8769718211734852,0.0007209123895638159,-164919.1881845567,-0.9894626791871642,0.16718954614106593,15
0.7610763879142659,0.01088671548837703,0.3818441536191586,0.011947413067721235,-54940.83351714464,-0.9785001369439691,0.1592396885113142,15
0.3859974517334557,0.0109593240076493,0.8723496193900131,0.0007209123895638159,-164396.0368153953,-0.9875713874482847,0.1672124212226931,15
0.36671955042587934,0.1591139544644926,0.00412324908174766,0.24013851946592157,-365504.34661903296,-0.8685510345897143,0.17121092686473235,15
0.7180839738379233,0.09674049618212331,0.98175503735528,0.3835441059799305,-141518.42606989425,-0.7331913848150364,0.14895751496718504,15
0.36671955042587934,0.1591139544644926,0.010907046727330783,0.24013851946592157,-345194.20138604176,-0.9009803207848023,0.17964905032582748,15
0.3661555906055586,0.00906319654578817,0.28545202675969483,0.27531848703130957,-327396.59234998055,-0.8021862643645546,0.15532041141507633,15
0.9946412624884851,0.0909323386502775,0.22020995294490753,0.004091708060715349,-121442.04477855172,-0.9811707668321059,0.1652616137576185,15
0.2155845011553395,0.01088671548837703,0.9415521774763216,0.015607514078825699,-308855.2014962459,-0.9331073572159633,0.1622426692828839,15
0.46280969624050533,0.14684518002559746,0.8629656024403617,0.26791106058575975,-268846.15764476836,-0.8552166151729067,0.15571302938252599,15
0.3893224682119467,0.1591139544644926,0.010907046727330783,0.012996269656832888,-211160.07429316718,-0.9738127735052343,0.17497037129845516,15
0.7115645727096394,0.042199006142383005,0.2832492897795471,0.02612115288122735,-296506.06276253314,-0.9380463337762984,0.16841913091740712,15
0.5151387175512491,0.031058792562655698,0.30417328153498363,0.16413201675701433,-210608.33856092652,-0.885362008878977,0.15432925380519683,15
0.02770939779749837,0.12742930670593094,0.876907942711342,0.0828195278819489,-221540.5501107004,-0.8578452418294512,0.15226867035520955,15
0.45985555988757076,0.19336311140862517,0.2878176296172549,0.014071555619198692,-301076.7143163097,-0.9518146055313511,0.17086698124127966,15
0.3859974517334557,0.01859051443765646,0.32486538020903266,0.014568322361492553,-245467.64556565662,-0.9668345067964629,0.15972551739905458,15
0.4748522333779396,0.12481802293800304,0.010907046727330783,0.0129016784949113,-265417.55033504317,-0.9679387856316771,0.1721270144569432,15
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.004425758384983991,-187193.3338895205,-0.9797949862135678,0.16564942043363207,15
0.9877772406933321,0.09460171788399538,0.6205783678434121,0.080324089461637,-225249.6042038512,-0.8942143642539059,0.15786466372209926,15
0.7180839738379233,0.09674049618212331,0.9802304834339034,0.3806573338635493,-80244.68879198623,-0.789681051108249,0.14191312111286702,16
0.589252821455732,0.10046583645476008,0.7114025037967138,0.23005287193148155,-333321.31426555006,-0.8012183901267713,0.1475719441993513,16
0.15662618851822518,0.05930644909574178,0.9915474959123731,0.16799780511738693,-212015.10914334012,-0.8553600603426753,0.14671666961613586,16
0.8490781597377566,0.014469148764885394,0.8600214078203516,0.15200655090641021,-275431.02071077726,-0.8876583437208808,0.14685960195688622,16
0.8256174678482833,0.031058792562655698,0.30417328153498363,0.16114374713333451,-428995.19871814497,-0.9088829710664031,0.1594152273350834,16
0.3859974517334557,0.014504451339271182,0.8663334092594706,0.0007209123895638159,-259326.23479968708,-0.9921850537037936,0.1572200634873515,16
0.15661810190484526,0.061568757893939716,0.24273439553436815,0.004091708060715349,-287674.18366212136,-0.9893438321589293,0.159726721203822,16
0.02770939779749837,0.15771895400386243,0.876907942711342,0.0828195278819489,-212789.74051628183,-0.9033397480304354,0.14865656725122992,16
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.019176512841675666,-378263.83381348994,-0.9843028581532075,0.15083422648379485,16
0.45349055464137056,0.010269599736416477,0.8663334092594706,0.0007209123895638159,-243554.33638383518,-0.9953330434480806,0.1525934590932602,16
0.9964194070149692,0.0909323386502775,0.22020995294490753,0.006236999929156918,-255196.50002151247,-0.987221744878911,0.15686721950447183,16
0.3733950795205919,0.05867463072387512,0.9889211449370843,0.17205963078694061,-121301.27854545055,-0.9289567016016976,0.14660346414473463,16
0.8583297869224262,0.10675706438192678,0.4344585909891222,0.09359628325212183,-161460.68053981801,-0.8713770909075412,0.1478895210550703,16
0.531940073119821,0.10494130390668772,0.04606166663467015,0.3915497120415228,-405491.5246208576,-0.7534719326538961,0.17049162495847017,16
0.1809171394037925,0.023631696699292683,0.24273439553436815,0.004091708060715349,-258013.57351004545,-0.9844068904668145,0.17051623110077607,16
0.9421326930059516,0.11822564947724389,0.13539991182696032,0.04408109497819174,-308949.0180063429,-0.9582176392988971,0.1594723481978436,16
0.2249283601181391,0.04602061925936718,0.9540995304725521,0.16799780511738693,-372783.63489501487,-0.8039201716722087,0.15727066151032057,16
0.5097879964582102,0.009669196418359262,0.9679997926346381,0.22401149041987933,-342482.0079154858,-0.8742385118894912,0.1524778275091647,16
0.2229805152974853,0.09460171788399538,0.6205783678434121,0.08000540537909823,-322492.9109098098,-0.9340056197142115,0.15787941910729034,16
0.4553708652871694,0.10675706438192678,0.41153562447088965,0.09558339448545392,-304547.59647926636,-0.8952305775726282,0.15745480890622318,16
0.4553708652871694,0.07921677883455142,0.409380977836454,0.098285728677787,-336295.0873828122,-0.9088853497152609,0.15750293292968134,16
0.9878808422621312,0.0909323386502775,0.2238398004052578,0.0408211697439847,-366670.1534897481,-0.9509357009562068,0.16825312368463244,16
0.3697125926687572,0.008096580833050801,0.322710733574597,0.02519734771569375,-317447.2505100746,-0.9416775457801588,0.16154340988069593,16
0.7287231296769847,0.190311105359428,0.988642412195957,0.01998706882987876,-267446.8830191906,-0.9541692105661079,0.15304805154714576,16
0.40412059873128525,0.01972463459936499,0.32486538020903266,0.014568322361492553,-246485.79023950276,-0.983741222316524,0.15455601668783667,16
0.3893224682119467,0.1591139544644926,0.010907046727330783,0.01298088145785771,-329075.28528814233,-0.9799436166118617,0.1628884840632635,16
0.2249283601181391,0.05044234082208232,0.9231471626420384,0.16799780511738693,-250499.71160905669,-0.8815905530495991,0.15094139652030744,16
0.46157858761444637,0.014469148764885394,0.8600214078203516,0.1539936621396037,-369946.9211931901,-0.8765643894652838,0.15968871777073743,16
0.9861238163473314,0.0909323386502775,0.24273439553436815,0.004091708060715349,-263524.5293578538,-0.9836665803143089,0.17062392691261796,16
0.02770939779749837,0.005675147578765943,0.8662695307973274,0.0828195278819489,-339210.452921512,-0.9138362155930735,0.16686617079076357,16
0.4370068602837178,0.16623743812312589,0.8769718211734852,0.0007209123895638159,-164919.1881845567,-0.9894626791871642,0.16718954614106593,16
0.3859974517334557,0.013193309014343305,0.8723496193900131,0.0005445646680149541,-162895.97242818025,-0.988703513088539,0.15372683684455962,16
0.52487465588629,0.02358857475630867,0.3420581671973376,0.1362082167976782,-64097.238612146466,-0.8490599617731043,0.147513025713317,16
0.62755658516776,0.17665676047577245,0.799860475035343,0.27697139430438655,-118412.51703090446,-0.7690505915323672,0.1477814863488674,16
0.3859974517334557,0.0109593240076493,0.8723496193900131,0.0007209123895638159,-164396.0368153953,-0.9875713874482847,0.1672124212226931,16
0.36671955042587934,0.1591139544644926,0.010907046727330783,0.24013851946592157,-345194.20138604176,-0.9009803207848023,0.17964905032582748,16
0.039321551524232334,0.031058792562655698,0.4124351797182542,0.15385465123297853,-35249.55241959952,-0.8898183440293108,0.15532149697949324,16
0.36671955042587934,0.1591139544644926,0.00412324908174766,0.24013851946592157,-365504.34661903296,-0.8685510345897143,0.17121092686473235,16
0.7180839738379233,0.09674049618212331,0.98175503735528,0.3835441059799305,-141518.42606989425,-0.7331913848150364,0.14895751496718504,16
0.3661555906055586,0.00906319654578817,0.28545202675969483,0.27531848703130957,-327396.59234998055,-0.8021862643645546,0.15532041141507633,16
0.46280969624050533,0.14684518002559746,0.8629656024403617,0.26791106058575975,-268846.15764476836,-0.8552166151729067,0.15571302938252599,16
0.2155845011553395,0.01088671548837703,0.9415521774763216,0.015607514078825699,-308855.2014962459,-0.9331073572159633,0.1622426692828839,16
0.9946412624884851,0.0909323386502775,0.22020995294490753,0.004091708060715349,-121442.04477855172,-0.9811707668321059,0.1652616137576185,16
0.3893224682119467,0.05244097768016961,0.01870059041784433,0.18538096346602806,-312209.7487289857,-0.8944744085123636,0.1736122859966035,16
0.7115645727096394,0.042199006142383005,0.2832492897795471,0.02612115288122735,-296506.06276253314,-0.9380463337762984,0.16841913091740712,16
0.5151387175512491,0.031058792562655698,0.30417328153498363,0.16413201675701433,-210608.33856092652,-0.885362008878977,0.15432925380519683,16
0.9878808422621312,0.09187209776119046,0.2238398004052578,0.0408211697439847,-65894.83883021049,-0.966037983457762,0.15966744660655077,16
0.02770939779749837,0.12742930670593094,0.876907942711342,0.0828195278819489,-221540.5501107004,-0.8578452418294512,0.15226867035520955,16
0.45985555988757076,0.19336311140862517,0.2878176296172549,0.014071555619198692,-301076.7143163097,-0.9518146055313511,0.17086698124127966,16
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.004425758384983991,-187193.3338895205,-0.9797949862135678,0.16564942043363207,16
0.7180839738379233,0.09674049618212331,0.9802304834339034,0.3806573338635493,-80244.68879198623,-0.789681051108249,0.14191312111286702,17
0.589252821455732,0.10046583645476008,0.7114025037967138,0.23005287193148155,-333321.31426555006,-0.8012183901267713,0.1475719441993513,17
0.15662618851822518,0.05930644909574178,0.9915474959123731,0.16799780511738693,-212015.10914334012,-0.8553600603426753,0.14671666961613586,17
0.8490781597377566,0.014469148764885394,0.8600214078203516,0.15200655090641021,-275431.02071077726,-0.8876583437208808,0.14685960195688622,17
0.8256174678482833,0.031058792562655698,0.30417328153498363,0.16114374713333451,-428995.19871814497,-0.9088829710664031,0.1594152273350834,17
0.3859974517334557,0.014504451339271182,0.8663334092594706,0.0007209123895638159,-259326.23479968708,-0.9921850537037936,0.1572200634873515,17
0.15661810190484526,0.061568757893939716,0.24273439553436815,0.004091708060715349,-287674.18366212136,-0.9893438321589293,0.159726721203822,17
0.02770939779749837,0.15771895400386243,0.876907942711342,0.0828195278819489,-212789.74051628183,-0.9033397480304354,0.14865656725122992,17
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.019176512841675666,-378263.83381348994,-0.9843028581532075,0.15083422648379485,17
0.45349055464137056,0.010269599736416477,0.8663334092594706,0.0007209123895638159,-243554.33638383518,-0.9953330434480806,0.1525934590932602,17
0.9964194070149692,0.0909323386502775,0.22020995294490753,0.006236999929156918,-255196.50002151247,-0.987221744878911,0.15686721950447183,17
0.3733950795205919,0.05867463072387512,0.9889211449370843,0.17205963078694061,-121301.27854545055,-0.9289567016016976,0.14660346414473463,17
0.7211219902784607,0.014469148764885394,0.8550374903074687,0.14579387152642528,-107134.65773229739,-0.847742814117446,0.14277177198175361,17
0.5881291001473542,0.15125527511924436,0.873961414265048,0.006916321575143977,-407354.2580548011,-0.9804188551913596,0.16389621565696452,17
0.8583297869224262,0.10675706438192678,0.4344585909891222,0.09359628325212183,-161460.68053981801,-0.8713770909075412,0.1478895210550703,17
0.1809171394037925,0.023631696699292683,0.24273439553436815,0.004091708060715349,-258013.57351004545,-0.9844068904668145,0.17051623110077607,17
0.43813058159209545,0.10692435497478892,0.731090036583581,0.26794573028309165,-203966.70610688848,-0.8640796357310524,0.15081061274419558,17
0.9421326930059516,0.11822564947724389,0.13539991182696032,0.04408109497819174,-308949.0180063429,-0.9582176392988971,0.1594723481978436,17
0.2249283601181391,0.04602061925936718,0.9540995304725521,0.16799780511738693,-372783.63489501487,-0.8039201716722087,0.15727066151032057,17
0.5097879964582102,0.009669196418359262,0.9679997926346381,0.22401149041987933,-342482.0079154858,-0.8742385118894912,0.1524778275091647,17
0.2229805152974853,0.09460171788399538,0.6205783678434121,0.08000540537909823,-322492.9109098098,-0.9340056197142115,0.15787941910729034,17
0.4553708652871694,0.10675706438192678,0.41153562447088965,0.09558339448545392,-304547.59647926636,-0.8952305775726282,0.15745480890622318,17
0.4553708652871694,0.07921677883455142,0.409380977836454,0.098285728677787,-336295.0873828122,-0.9088853497152609,0.15750293292968134,17
0.3697125926687572,0.008096580833050801,0.322710733574597,0.02519734771569375,-317447.2505100746,-0.9416775457801588,0.16154340988069593,17
0.7287231296769847,0.190311105359428,0.988642412195957,0.01998706882987876,-267446.8830191906,-0.9541692105661079,0.15304805154714576,17
0.40412059873128525,0.01972463459936499,0.32486538020903266,0.014568322361492553,-246485.79023950276,-0.983741222316524,0.15455601668783667,17
0.3893224682119467,0.1591139544644926,0.010907046727330783,0.01298088145785771,-329075.28528814233,-0.9799436166118617,0.1628884840632635,17
0.2249283601181391,0.05044234082208232,0.9231471626420384,0.16799780511738693,-250499.71160905669,-0.8815905530495991,0.15094139652030744,17
0.46157858761444637,0.014469148764885394,0.8600214078203516,0.1539936621396037,-369946.9211931901,-0.8765643894652838,0.15968871777073743,17
0.9861238163473314,0.0909323386502775,0.24273439553436815,0.004091708060715349,-263524.5293578538,-0.9836665803143089,0.17062392691261796,17
0.4370068602837178,0.16623743812312589,0.8769718211734852,0.0007209123895638159,-164919.1881845567,-0.9894626791871642,0.16718954614106593,17
0.3859974517334557,0.013193309014343305,0.8723496193900131,0.0005445646680149541,-162895.97242818025,-0.988703513088539,0.15372683684455962,17
0.52487465588629,0.02358857475630867,0.3420581671973376,0.1362082167976782,-64097.238612146466,-0.8490599617731043,0.147513025713317,17
0.62755658516776,0.17665676047577245,0.799860475035343,0.27697139430438655,-118412.51703090446,-0.7690505915323672,0.1477814863488674,17
0.531940073119821,0.10494130390668772,0.04606166663467015,0.3915497120415228,-405491.5246208576,-0.7534719326538961,0.17049162495847017,17
0.9878808422621312,0.0909323386502775,0.2238398004052578,0.0408211697439847,-366670.1534897481,-0.9509357009562068,0.16825312368463244,17
0.02770939779749837,0.005675147578765943,0.8662695307973274,0.0828195278819489,-339210.452921512,-0.9138362155930735,0.16686617079076357,17
0.36671955042587934,0.1591139544644926,0.016223489798542157,0.23557449337521758,-393862.05324179376,-0.8419322275669462,0.17310565701382555,17
0.36671955042587934,0.1591139544644926,0.010907046727330783,0.24013851946592157,-345194.20138604176,-0.9009803207848023,0.17964905032582748,17
0.3859974517334557,0.0109593240076493,0.8723496193900131,0.0007209123895638159,-164396.0368153953,-0.9875713874482847,0.1672124212226931,17
0.039321551524232334,0.031058792562655698,0.4124351797182542,0.15385465123297853,-35249.55241959952,-0.8898183440293108,0.15532149697949324,17
0.36671955042587934,0.1591139544644926,0.00412324908174766,0.24013851946592157,-365504.34661903296,-0.8685510345897143,0.17121092686473235,17
0.7180839738379233,0.09674049618212331,0.98175503735528,0.3835441059799305,-141518.42606989425,-0.7331913848150364,0.14895751496718504,17
0.3661555906055586,0.00906319654578817,0.28545202675969483,0.27531848703130957,-327396.59234998055,-0.8021862643645546,0.15532041141507633,17
0.9878808422621312,0.09187209776119046,0.2238398004052578,0.0408211697439847,-65894.83883021049,-0.966037983457762,0.15966744660655077,17
0.9946412624884851,0.0909323386502775,0.22020995294490753,0.004091708060715349,-121442.04477855172,-0.9811707668321059,0.1652616137576185,17
0.46280969624050533,0.14684518002559746,0.8629656024403617,0.26791106058575975,-268846.15764476836,-0.8552166151729067,0.15571302938252599,17
0.3893224682119467,0.05244097768016961,0.01870059041784433,0.18538096346602806,-312209.7487289857,-0.8944744085123636,0.1736122859966035,17
0.2155845011553395,0.01088671548837703,0.9415521774763216,0.015607514078825699,-308855.2014962459,-0.9331073572159633,0.1622426692828839,17
0.03562452796604548,0.12668651965424335,0.917562208062829,0.0828195278819489,-240637.89785840875,-0.8972815465582836,0.15667718392193677,17
0.7180839738379233,0.09674049618212331,0.9802304834339034,0.3806573338635493,-80244.68879198623,-0.789681051108249,0.14191312111286702,18
0.589252821455732,0.10046583645476008,0.7114025037967138,0.23005287193148155,-333321.31426555006,-0.8012183901267713,0.1475719441993513,18
0.8490781597377566,0.014469148764885394,0.8600214078203516,0.15200655090641021,-275431.02071077726,-0.8876583437208808,0.14685960195688622,18
0.8256174678482833,0.031058792562655698,0.30417328153498363,0.16114374713333451,-428995.19871814497,-0.9088829710664031,0.1594152273350834,18
0.3859974517334557,0.014504451339271182,0.8663334092594706,0.0007209123895638159,-259326.23479968708,-0.9921850537037936,0.1572200634873515,18
0.15661810190484526,0.061568757893939716,0.24273439553436815,0.004091708060715349,-287674.18366212136,-0.9893438321589293,0.159726721203822,18
0.02770939779749837,0.15771895400386243,0.876907942711342,0.0828195278819489,-212789.74051628183,-0.9033397480304354,0.14865656725122992,18
0.7291050776917269,0.19917892502603107,0.3202011353763224,0.019176512841675666,-378263.83381348994,-0.9843028581532075,0.15083422648379485,18
0.45349055464137056,0.010269599736416477,0.8663334092594706,0.0007209123895638159,-243554.33638383518,-0.9953330434480806,0.1525934590932602,18
0.9964194070149692,0.0909323386502775,0.22020995294490753,0.006236999929156918,-255196.50002151247,-0.987221744878911,0.15686721950447183,18
0.3733950795205919,0.05867463072387512,0.9889211449370843,0.17205963078694061,-121301.27854545055,-0.9289567016016976,0.14660346414473463,18
0.7211219902784607,0.014469148764885394,0.8550374903074687,0.14579387152642528,-107134.65773229739,-0.847742814117446,0.14277177198175361,18
0.9946412624884851,0.1537659921282482,0.22020995294490753,0.004228221965882413,-431874.75525316224,-0.9861590369742154,0.16329595031722646,18
0.3733950795205919,0.05867463072387512,0.9538928970961588,0.17205963078694061,-217003.06673098364,-0.8684984365992202,0.14398587513653566,18
0.5028310347633032,0.02358857475630867,0.3420581671973376,0.1362082167976782,-486442.0535813304,-0.8186306855487725,0.15474457527950172,18
0.8583297869224262,0.10675706438192678,0.4344585909891222,0.09359628325212183,-161460.68053981801,-0.8713770909075412,0.1478895210550703,18
0.5097879964582102,0.009669196418359262,0.9679997926346381,0.22401149041987933,-342482.0079154858,-0.8742385118894912,0.1524778275091647,18
0.4553708652871694,0.07921677883455142,0.409380977836454,0.098285728677787,-336295.0873828122,-0.9088853497152609,0.15750293292968134,18
0.7287231296769847,0.190311105359428,0.988642412195957,0.01998706882987876,-267446.8830191906,-0.9541692105661079,0.15304805154714576,18
0.40412059873128525,0.01972463459936499,0.32486538020903266,0.014568322361492553,-246485.79023950276,-0.983741222316524,0.15455601668783667,18
0.2249283601181391,0.05044234082208232,0.9231471626420384,0.16799780511738693,-250499.71160905669,-0.8815905530495991,0.15094139652030744,18
0.46157858761444637,0.014469148764885394,0.8600214078203516,0.1539936621396037,-369946.9211931901,-0.8765643894652838,0.15968871777073743,18
0.39414496056355075,0.014504451339271182,0.8663334600919584,0.08196736837723076,-148665.7110708883,-0.9381877046314097,0.15187074067589004,18
0.3859974517334557,0.0109593240076493,0.8730306521065154,0.005884626029871692,-332448.7002803443,-0.9810276937527082,0.15454401865243464,18
0.3859974517334557,0.013193309014343305,0.8723496193900131,0.0005445646680149541,-162895.97242818025,-0.988703513088539,0.15372683684455962,18
0.45349055464137056,0.010269599736416477,0.8969439511096856,0.0003808717453224475,-206481.73880586788,-0.9910211015428901,0.16144528483965367,18
0.023434559447946257,0.005675147578765943,0.8662694799648395,0.002750153644939482,-131822.18945546472,-0.9887375249584514,0.1538832789487901,18
0.5881291001473542,0.15125527511924436,0.873961414265048,0.006916321575143977,-407354.2580548011,-0.9804188551913596,0.16389621565696452,18
0.1809171394037925,0.023631696699292683,0.24273439553436815,0.004091708060715349,-258013.57351004545,-0.9844068904668145,0.17051623110077607,18
0.9861238163473314,0.0909323386502775,0.24273439553436815,0.004091708060715349,-263524.5293578538,-0.9836665803143089,0.17062392691261796,18
0.15662618851822518,0.05930644909574178,0.9915474959123731,0.16799780511738693,-212015.10914334012,-0.8553600603426753,0.14671666961613586,18
0.43813058159209545,0.10692435497478892,0.731090036583581,0.26794573028309165,-203966.70610688848,-0.8640796357310524,0.15081061274419558,18
0.2249283601181391,0.04602061925936718,0.9540995304725521,0.16799780511738693,-372783.63489501487,-0.8039201716722087,0.15727066151032057,18
0.531940073119821,0.10494130390668772,0.04606166663467015,0.3915497120415228,-405491.5246208576,-0.7534719326538961,0.17049162495847017,18
0.7180839738379233,0.09674049618212331,0.98175503735528,0.3835441059799305,-141518.42606989425,-0.7331913848150364,0.14895751496718504,18
0.4370068602837178,0.16623743812312589,0.8769718211734852,0.0007209123895638159,-164919.1881845567,-0.9894626791871642,0.16718954614106593,18
0.52487465588629,0.02358857475630867,0.3420581671973376,0.1362082167976782,-64097.238612146466,-0.8490599617731043,0.147513025713317,18
0.039321551524232334,0.031058792562655698,0.4124351797182542,0.15385465123297853,-35249.55241959952,-0.8898183440293108,0.15532149697949324,18
0.36671955042587934,0.1591139544644926,0.016223489798542157,0.23557449337521758,-393862.05324179376,-0.8419322275669462,0.17310565701382555,18
0.3661555906055586,0.00906319654578817,0.28545202675969483,0.27531848703130957,-327396.59234998055,-0.8021862643645546,0.15532041141507633,18
0.62755658516776,0.17665676047577245,0.799860475035343,0.27697139430438655,-118412.51703090446,-0.7690505915323672,0.1477814863488674,18
0.5881291001473542,0.08842162033022008,0.873961414265048,0.006779807669990994,-205900.0060739474,-0.9843990140520669,0.16522890917573071,18
0.46280969624050533,0.14684518002559746,0.8629656024403617,0.26791106058575975,-268846.15764476836,-0.8552166151729067,0.15571302938252599,18
0.9878808422621312,0.0909323386502775,0.2238398004052578,0.0408211697439847,-366670.1534897481,-0.9509357009562068,0.16825312368463244,18
0.02770939779749837,0.005675147578765943,0.8662695307973274,0.0828195278819489,-339210.452921512,-0.9138362155930735,0.16686617079076357,18
0.9878808422621312,0.09187209776119046,0.2238398004052578,0.0408211697439847,-65894.83883021049,-0.966037983457762,0.15966744660655077,18
0.03562452796604548,0.12668651965424335,0.917562208062829,0.0828195278819489,-240637.89785840875,-0.8972815465582836,0.15667718392193677,18
0.3893224682119467,0.1591139544644926,0.010907046727330783,0.01298088145785771,-329075.28528814233,-0.9799436166118617,0.1628884840632635,18
0.3697125926687572,0.008096580833050801,0.322710733574597,0.02519734771569375,-317447.2505100746,-0.9416775457801588,0.16154340988069593,18
